[2024-10-21T03:11:47.723+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: etl_steam_pipeline.steam_extraction scheduled__2024-10-20T00:00:00+00:00 [queued]>
[2024-10-21T03:11:47.732+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: etl_steam_pipeline.steam_extraction scheduled__2024-10-20T00:00:00+00:00 [queued]>
[2024-10-21T03:11:47.733+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 2
[2024-10-21T03:11:49.604+0000] {logging_mixin.py:151} INFO - Processed 108600 Already! Sorry Try another
[2024-10-21T03:11:49.605+0000] {logging_mixin.py:151} INFO - Processed 1999520 Already! Sorry Try another
[2024-10-21T03:11:49.606+0000] {logging_mixin.py:151} INFO - Processed 3186690 Already! Sorry Try another
[2024-10-21T03:11:49.607+0000] {logging_mixin.py:151} INFO - Processed 1121560 Already! Sorry Try another
[2024-10-21T03:11:49.607+0000] {logging_mixin.py:151} INFO - Processed 1127660 Already! Sorry Try another
[2024-10-21T03:11:49.608+0000] {logging_mixin.py:151} INFO - Processed 1185810 Already! Sorry Try another
[2024-10-21T03:11:49.609+0000] {logging_mixin.py:151} INFO - Processed 1325730 Already! Sorry Try another
[2024-10-21T03:11:49.611+0000] {logging_mixin.py:151} INFO - Processed 1503170 Already! Sorry Try another
[2024-10-21T03:11:49.612+0000] {logging_mixin.py:151} INFO - Processed 1645220 Already! Sorry Try another
[2024-10-21T03:11:49.613+0000] {logging_mixin.py:151} INFO - Processed 1790600 Already! Sorry Try another
[2024-10-21T03:11:49.614+0000] {logging_mixin.py:151} INFO - Processed 1800860 Already! Sorry Try another
[2024-10-21T03:11:49.615+0000] {logging_mixin.py:151} INFO - Processed 1803450 Already! Sorry Try another
[2024-10-21T03:11:49.616+0000] {logging_mixin.py:151} INFO - Processed 1818450 Already! Sorry Try another
[2024-10-21T03:11:49.617+0000] {logging_mixin.py:151} INFO - Processed 1962700 Already! Sorry Try another
[2024-10-21T03:11:49.618+0000] {logging_mixin.py:151} INFO - Processed 1969650 Already! Sorry Try another
[2024-10-21T03:11:49.619+0000] {logging_mixin.py:151} INFO - Processed 1997470 Already! Sorry Try another
[2024-10-21T03:11:49.622+0000] {logging_mixin.py:151} INFO - Processed 2088250 Already! Sorry Try another
[2024-10-21T03:11:49.623+0000] {logging_mixin.py:151} INFO - Processed 2103140 Already! Sorry Try another
[2024-10-21T03:11:49.624+0000] {logging_mixin.py:151} INFO - Processed 2287960 Already! Sorry Try another
[2024-10-21T03:11:49.625+0000] {logging_mixin.py:151} INFO - Processed 2407270 Already! Sorry Try another
[2024-10-21T03:11:49.626+0000] {logging_mixin.py:151} INFO - Processed 2420660 Already! Sorry Try another
[2024-10-21T03:11:49.627+0000] {logging_mixin.py:151} INFO - Processed 2421350 Already! Sorry Try another
[2024-10-21T03:11:49.628+0000] {logging_mixin.py:151} INFO - Processed 2543180 Already! Sorry Try another
[2024-10-21T03:11:49.628+0000] {logging_mixin.py:151} INFO - Processed 2585830 Already! Sorry Try another
[2024-10-21T03:11:49.629+0000] {logging_mixin.py:151} INFO - Processed 2622000 Already! Sorry Try another
[2024-10-21T03:11:49.630+0000] {logging_mixin.py:151} INFO - Processed 2708950 Already! Sorry Try another
[2024-10-21T03:11:49.631+0000] {logging_mixin.py:151} INFO - Processed 3103040 Already! Sorry Try another
[2024-10-21T03:11:49.632+0000] {logging_mixin.py:151} INFO - Processed 3123410 Already! Sorry Try another
[2024-10-21T03:11:49.633+0000] {logging_mixin.py:151} INFO - Processed 3180170 Already! Sorry Try another
[2024-10-21T03:11:49.634+0000] {logging_mixin.py:151} INFO - Processed 3226570 Already! Sorry Try another
[2024-10-21T03:11:49.635+0000] {logging_mixin.py:151} INFO - Processed 3235910 Already! Sorry Try another
[2024-10-21T03:11:49.636+0000] {logging_mixin.py:151} INFO - Processed 3256070 Already! Sorry Try another
[2024-10-21T03:11:49.637+0000] {logging_mixin.py:151} INFO - Processed 3271530 Already! Sorry Try another
[2024-10-21T03:11:49.638+0000] {logging_mixin.py:151} INFO - Processed 1049320 Already! Sorry Try another
[2024-10-21T03:11:49.639+0000] {logging_mixin.py:151} INFO - Processed 499180 Already! Sorry Try another
[2024-10-21T03:11:49.640+0000] {logging_mixin.py:151} INFO - Processed 581320 Already! Sorry Try another
[2024-10-21T03:11:49.641+0000] {logging_mixin.py:151} INFO - Processed 787480 Already! Sorry Try another
[2024-10-21T03:11:49.642+0000] {logging_mixin.py:151} INFO - Processed 991270 Already! Sorry Try another
[2024-10-21T03:11:49.643+0000] {logging_mixin.py:151} INFO - Processed 1254320 Already! Sorry Try another
[2024-10-21T03:11:49.644+0000] {logging_mixin.py:151} INFO - Processed 2654540 Already! Sorry Try another
[2024-10-21T03:11:49.644+0000] {logging_mixin.py:151} INFO - Processed 3027940 Already! Sorry Try another
[2024-10-21T03:11:49.645+0000] {logging_mixin.py:151} INFO - Processed 3037030 Already! Sorry Try another
[2024-10-21T03:11:49.646+0000] {logging_mixin.py:151} INFO - Processed 3054770 Already! Sorry Try another
[2024-10-21T03:11:49.647+0000] {logging_mixin.py:151} INFO - Processed 3059840 Already! Sorry Try another
[2024-10-21T03:11:49.648+0000] {logging_mixin.py:151} INFO - Processed 3060080 Already! Sorry Try another
[2024-10-21T03:11:49.649+0000] {logging_mixin.py:151} INFO - Processed 3101770 Already! Sorry Try another
[2024-10-21T03:11:49.651+0000] {logging_mixin.py:151} INFO - Processed 3137120 Already! Sorry Try another
[2024-10-21T03:11:49.651+0000] {logging_mixin.py:151} INFO - Processed 3138330 Already! Sorry Try another
[2024-10-21T03:11:49.652+0000] {logging_mixin.py:151} INFO - Processed 3142540 Already! Sorry Try another
[2024-10-21T03:11:49.653+0000] {logging_mixin.py:151} INFO - Processed 3163250 Already! Sorry Try another
[2024-10-21T03:11:49.654+0000] {logging_mixin.py:151} INFO - Processed 3169100 Already! Sorry Try another
[2024-10-21T03:11:49.655+0000] {logging_mixin.py:151} INFO - Processed 3170420 Already! Sorry Try another
[2024-10-21T03:11:49.656+0000] {logging_mixin.py:151} INFO - Processed 3170430 Already! Sorry Try another
[2024-10-21T03:11:49.657+0000] {logging_mixin.py:151} INFO - Processed 3206520 Already! Sorry Try another
[2024-10-21T03:11:49.658+0000] {logging_mixin.py:151} INFO - Processed 3027620 Already! Sorry Try another
[2024-10-21T03:11:49.659+0000] {logging_mixin.py:151} INFO - Processed 2633080 Already! Sorry Try another
[2024-10-21T03:11:49.660+0000] {logging_mixin.py:151} INFO - Processed 1816140 Already! Sorry Try another
[2024-10-21T03:11:49.661+0000] {logging_mixin.py:151} INFO - Processed 3141870 Already! Sorry Try another
[2024-10-21T03:11:49.662+0000] {logging_mixin.py:151} INFO - Processed 1108740 Already! Sorry Try another
[2024-10-21T03:11:49.662+0000] {logging_mixin.py:151} INFO - Processed 1135960 Already! Sorry Try another
[2024-10-21T03:11:49.663+0000] {logging_mixin.py:151} INFO - Processed 1339340 Already! Sorry Try another
[2024-10-21T03:11:49.664+0000] {logging_mixin.py:151} INFO - Processed 3108720 Already! Sorry Try another
[2024-10-21T03:11:49.665+0000] {logging_mixin.py:151} INFO - Processed 3261060 Already! Sorry Try another
[2024-10-21T03:11:49.666+0000] {logging_mixin.py:151} INFO - Processed 792200 Already! Sorry Try another
[2024-10-21T03:11:49.667+0000] {logging_mixin.py:151} INFO - Processed 809090 Already! Sorry Try another
[2024-10-21T03:11:49.668+0000] {logging_mixin.py:151} INFO - Processed 874450 Already! Sorry Try another
[2024-10-21T03:11:49.669+0000] {logging_mixin.py:151} INFO - Processed 972200 Already! Sorry Try another
[2024-10-21T03:11:49.669+0000] {logging_mixin.py:151} INFO - Processed 3288690 Already! Sorry Try another
[2024-10-21T03:11:49.670+0000] {logging_mixin.py:151} INFO - Processed 2307350 Already! Sorry Try another
[2024-10-21T03:11:49.671+0000] {logging_mixin.py:151} INFO - Processed 3192760 Already! Sorry Try another
[2024-10-21T03:11:49.672+0000] {logging_mixin.py:151} INFO - Processed 451340 Already! Sorry Try another
[2024-10-21T03:11:49.673+0000] {logging_mixin.py:151} INFO - Processed 3187730 Already! Sorry Try another
[2024-10-21T03:11:49.673+0000] {logging_mixin.py:151} INFO - Processed 3088430 Already! Sorry Try another
[2024-10-21T03:11:49.674+0000] {logging_mixin.py:151} INFO - Processed 218230 Already! Sorry Try another
[2024-10-21T03:11:49.675+0000] {logging_mixin.py:151} INFO - Processed 294770 Already! Sorry Try another
[2024-10-21T03:11:49.676+0000] {logging_mixin.py:151} INFO - Processed 39660 Already! Sorry Try another
[2024-10-21T03:11:49.677+0000] {logging_mixin.py:151} INFO - Fetching details for app ID: 774941...
[2024-10-21T03:11:50.034+0000] {logging_mixin.py:151} INFO - Failed to get details for app ID: 774941
[2024-10-21T03:11:50.036+0000] {logging_mixin.py:151} INFO - Processed 589290 Already! Sorry Try another
[2024-10-21T03:11:50.038+0000] {logging_mixin.py:151} INFO - Processed 2543510 Already! Sorry Try another
[2024-10-21T03:11:50.039+0000] {logging_mixin.py:151} INFO - Processed 3263740 Already! Sorry Try another
[2024-10-21T03:11:50.040+0000] {logging_mixin.py:151} INFO - Processed 1116390 Already! Sorry Try another
[2024-10-21T03:11:50.041+0000] {logging_mixin.py:151} INFO - Processed 1200770 Already! Sorry Try another
[2024-10-21T03:11:50.042+0000] {logging_mixin.py:151} INFO - Fetching details for app ID: 1326030...
[2024-10-21T03:11:50.388+0000] {logging_mixin.py:151} INFO - Failed to get details for app ID: 1326030
[2024-10-21T03:11:50.390+0000] {logging_mixin.py:151} INFO - Processed 1603640 Already! Sorry Try another
[2024-10-21T03:11:50.391+0000] {logging_mixin.py:151} INFO - Fetching details for app ID: 2051010...
[2024-10-21T03:11:50.722+0000] {logging_mixin.py:151} INFO - Failed to get details for app ID: 2051010
[2024-10-21T03:11:50.724+0000] {logging_mixin.py:151} INFO - Processed 2108330 Already! Sorry Try another
[2024-10-21T03:11:50.725+0000] {logging_mixin.py:151} INFO - Processed 2116120 Already! Sorry Try another
[2024-10-21T03:11:50.726+0000] {logging_mixin.py:151} INFO - Processed 2184350 Already! Sorry Try another
[2024-10-21T03:11:50.727+0000] {logging_mixin.py:151} INFO - Processed 2305760 Already! Sorry Try another
[2024-10-21T03:11:50.728+0000] {logging_mixin.py:151} INFO - Processed 2395260 Already! Sorry Try another
[2024-10-21T03:11:50.729+0000] {logging_mixin.py:151} INFO - Processed 2500160 Already! Sorry Try another
[2024-10-21T03:11:50.730+0000] {logging_mixin.py:151} INFO - Processed 2529080 Already! Sorry Try another
[2024-10-21T03:11:50.730+0000] {logging_mixin.py:151} INFO - Processed 2570210 Already! Sorry Try another
[2024-10-21T03:11:50.731+0000] {logging_mixin.py:151} INFO - Processed 2576020 Already! Sorry Try another
[2024-10-21T03:11:50.732+0000] {logging_mixin.py:151} INFO - Processed 2582560 Already! Sorry Try another
[2024-10-21T03:11:50.733+0000] {logging_mixin.py:151} INFO - Processed 2716120 Already! Sorry Try another
[2024-10-21T03:11:50.734+0000] {logging_mixin.py:151} INFO - Processed 2716820 Already! Sorry Try another
[2024-10-21T03:11:50.735+0000] {logging_mixin.py:151} INFO - Processed 2719030 Already! Sorry Try another
[2024-10-21T03:11:50.736+0000] {logging_mixin.py:151} INFO - Processed 2803360 Already! Sorry Try another
[2024-10-21T03:11:50.737+0000] {logging_mixin.py:151} INFO - Processed 3207390 Already! Sorry Try another
[2024-10-21T03:11:50.737+0000] {logging_mixin.py:151} INFO - Processed 538030 Already! Sorry Try another
[2024-10-21T03:11:50.738+0000] {logging_mixin.py:151} INFO - Processed 1170950 Already! Sorry Try another
[2024-10-21T03:11:50.739+0000] {logging_mixin.py:151} INFO - Processed 1217490 Already! Sorry Try another
[2024-10-21T03:11:50.740+0000] {logging_mixin.py:151} INFO - Processed 1264171 Already! Sorry Try another
[2024-10-21T03:11:50.741+0000] {logging_mixin.py:151} INFO - Processed 1270010 Already! Sorry Try another
[2024-10-21T03:11:50.741+0000] {logging_mixin.py:151} INFO - Processed 1351370 Already! Sorry Try another
[2024-10-21T03:11:50.742+0000] {logging_mixin.py:151} INFO - Processed 1392390 Already! Sorry Try another
[2024-10-21T03:11:50.743+0000] {logging_mixin.py:151} INFO - Processed 1437840 Already! Sorry Try another
[2024-10-21T03:11:50.744+0000] {logging_mixin.py:151} INFO - Processed 1474930 Already! Sorry Try another
[2024-10-21T03:11:50.745+0000] {logging_mixin.py:151} INFO - Processed 1480050 Already! Sorry Try another
[2024-10-21T03:11:50.746+0000] {logging_mixin.py:151} INFO - Processed 1513420 Already! Sorry Try another
[2024-10-21T03:11:50.746+0000] {logging_mixin.py:151} INFO - Processed 1682600 Already! Sorry Try another
[2024-10-21T03:11:50.747+0000] {logging_mixin.py:151} INFO - Processed 1832840 Already! Sorry Try another
[2024-10-21T03:11:50.748+0000] {logging_mixin.py:151} INFO - Processed 1840800 Already! Sorry Try another
[2024-10-21T03:11:50.749+0000] {logging_mixin.py:151} INFO - Processed 3012290 Already! Sorry Try another
[2024-10-21T03:11:50.750+0000] {logging_mixin.py:151} INFO - Processed 3080030 Already! Sorry Try another
[2024-10-21T03:11:50.751+0000] {logging_mixin.py:151} INFO - Processed 3226270 Already! Sorry Try another
[2024-10-21T03:11:50.752+0000] {logging_mixin.py:151} INFO - Processed 2191410 Already! Sorry Try another
[2024-10-21T03:11:50.753+0000] {logging_mixin.py:151} INFO - Processed 1653190 Already! Sorry Try another
[2024-10-21T03:11:50.754+0000] {logging_mixin.py:151} INFO - Processed 3280460 Already! Sorry Try another
[2024-10-21T03:11:50.755+0000] {logging_mixin.py:151} INFO - Processed 1211980 Already! Sorry Try another
[2024-10-21T03:11:50.756+0000] {logging_mixin.py:151} INFO - Fetching details for app ID: 1424230...
[2024-10-21T03:11:51.154+0000] {logging_mixin.py:151} INFO - Failed to get details for app ID: 1424230
[2024-10-21T03:11:51.156+0000] {logging_mixin.py:151} INFO - Processed 1584090 Already! Sorry Try another
[2024-10-21T03:11:51.158+0000] {logging_mixin.py:151} INFO - Processed 1607250 Already! Sorry Try another
[2024-10-21T03:11:51.159+0000] {logging_mixin.py:151} INFO - Processed 1786790 Already! Sorry Try another
[2024-10-21T03:11:51.161+0000] {logging_mixin.py:151} INFO - Processed 1830190 Already! Sorry Try another
[2024-10-21T03:11:51.162+0000] {logging_mixin.py:151} INFO - Processed 1905180 Already! Sorry Try another
[2024-10-21T03:11:51.164+0000] {logging_mixin.py:151} INFO - Processed 1911610 Already! Sorry Try another
[2024-10-21T03:11:51.166+0000] {logging_mixin.py:151} INFO - Processed 2015620 Already! Sorry Try another
[2024-10-21T03:11:51.167+0000] {logging_mixin.py:151} INFO - Processed 2064650 Already! Sorry Try another
[2024-10-21T03:11:51.168+0000] {logging_mixin.py:151} INFO - Processed 2075100 Already! Sorry Try another
[2024-10-21T03:11:51.169+0000] {logging_mixin.py:151} INFO - Processed 2114740 Already! Sorry Try another
[2024-10-21T03:11:51.170+0000] {logging_mixin.py:151} INFO - Processed 2236060 Already! Sorry Try another
[2024-10-21T03:11:51.172+0000] {logging_mixin.py:151} INFO - Processed 2316930 Already! Sorry Try another
[2024-10-21T03:11:51.173+0000] {logging_mixin.py:151} INFO - Processed 2341070 Already! Sorry Try another
[2024-10-21T03:11:51.174+0000] {logging_mixin.py:151} INFO - Processed 2359660 Already! Sorry Try another
[2024-10-21T03:11:51.176+0000] {logging_mixin.py:151} INFO - Processed 2401970 Already! Sorry Try another
[2024-10-21T03:11:51.177+0000] {logging_mixin.py:151} INFO - Processed 2566880 Already! Sorry Try another
[2024-10-21T03:11:51.178+0000] {logging_mixin.py:151} INFO - Processed 2645820 Already! Sorry Try another
[2024-10-21T03:11:51.179+0000] {logging_mixin.py:151} INFO - Fetching details for app ID: 2658770...
[2024-10-21T03:11:51.525+0000] {logging_mixin.py:151} INFO - Failed to get details for app ID: 2658770
[2024-10-21T03:11:51.526+0000] {logging_mixin.py:151} INFO - Processed 2751000 Already! Sorry Try another
[2024-10-21T03:11:51.528+0000] {logging_mixin.py:151} INFO - Processed 2807150 Already! Sorry Try another
[2024-10-21T03:11:51.529+0000] {logging_mixin.py:151} INFO - Processed 2990190 Already! Sorry Try another
[2024-10-21T03:11:51.529+0000] {logging_mixin.py:151} INFO - Processed 3051280 Already! Sorry Try another
[2024-10-21T03:11:51.530+0000] {logging_mixin.py:151} INFO - Processed 3080680 Already! Sorry Try another
[2024-10-21T03:11:51.531+0000] {logging_mixin.py:151} INFO - Processed 3084620 Already! Sorry Try another
[2024-10-21T03:11:51.532+0000] {logging_mixin.py:151} INFO - Processed 3156770 Already! Sorry Try another
[2024-10-21T03:11:51.533+0000] {logging_mixin.py:151} INFO - Processed 3192310 Already! Sorry Try another
[2024-10-21T03:11:51.534+0000] {logging_mixin.py:151} INFO - Processed 3217200 Already! Sorry Try another
[2024-10-21T03:11:51.536+0000] {logging_mixin.py:151} INFO - Processed 3227820 Already! Sorry Try another
[2024-10-21T03:11:51.537+0000] {logging_mixin.py:151} INFO - Processed 3231380 Already! Sorry Try another
[2024-10-21T03:11:51.538+0000] {logging_mixin.py:151} INFO - Processed 3283090 Already! Sorry Try another
[2024-10-21T03:11:51.539+0000] {logging_mixin.py:151} INFO - Processed 3292980 Already! Sorry Try another
[2024-10-21T03:11:51.540+0000] {logging_mixin.py:151} INFO - Processed 1000050 Already! Sorry Try another
[2024-10-21T03:11:51.541+0000] {logging_mixin.py:151} INFO - Processed 1213700 Already! Sorry Try another
[2024-10-21T03:11:51.542+0000] {logging_mixin.py:151} INFO - Processed 1245560 Already! Sorry Try another
[2024-10-21T03:11:51.543+0000] {logging_mixin.py:151} INFO - Processed 1272320 Already! Sorry Try another
[2024-10-21T03:11:51.545+0000] {logging_mixin.py:151} INFO - Processed 1375630 Already! Sorry Try another
[2024-10-21T03:11:51.546+0000] {logging_mixin.py:151} INFO - Processed 1418750 Already! Sorry Try another
[2024-10-21T03:11:51.547+0000] {logging_mixin.py:151} INFO - Processed 1554770 Already! Sorry Try another
[2024-10-21T03:11:51.548+0000] {logging_mixin.py:151} INFO - Processed 17510 Already! Sorry Try another
[2024-10-21T03:11:51.550+0000] {logging_mixin.py:151} INFO - Processed 372080 Already! Sorry Try another
[2024-10-21T03:11:51.551+0000] {logging_mixin.py:151} INFO - Processed 689760 Already! Sorry Try another
[2024-10-21T03:11:51.552+0000] {logging_mixin.py:151} INFO - Processed 2399830 Already! Sorry Try another
[2024-10-21T03:11:51.554+0000] {logging_mixin.py:151} INFO - Processed 3104680 Already! Sorry Try another
[2024-10-21T03:11:51.555+0000] {logging_mixin.py:151} INFO - Processed 1282270 Already! Sorry Try another
[2024-10-21T03:11:51.556+0000] {logging_mixin.py:151} INFO - Processed 2084360 Already! Sorry Try another
[2024-10-21T03:11:51.557+0000] {logging_mixin.py:151} INFO - Processed 3050 Already! Sorry Try another
[2024-10-21T03:11:51.558+0000] {logging_mixin.py:151} INFO - Processed 2488620 Already! Sorry Try another
[2024-10-21T03:11:51.559+0000] {logging_mixin.py:151} INFO - Processed 416000 Already! Sorry Try another
[2024-10-21T03:11:51.560+0000] {logging_mixin.py:151} INFO - Processed 2384580 Already! Sorry Try another
[2024-10-21T03:11:51.561+0000] {logging_mixin.py:151} INFO - Processed 3023930 Already! Sorry Try another
[2024-10-21T03:11:51.562+0000] {logging_mixin.py:151} INFO - Processed 3254600 Already! Sorry Try another
[2024-10-21T03:11:51.563+0000] {logging_mixin.py:151} INFO - Processed 1324780 Already! Sorry Try another
[2024-10-21T03:11:51.564+0000] {logging_mixin.py:151} INFO - Processed 1395520 Already! Sorry Try another
[2024-10-21T03:11:51.565+0000] {logging_mixin.py:151} INFO - Processed 2635410 Already! Sorry Try another
[2024-10-21T03:11:51.566+0000] {logging_mixin.py:151} INFO - Processed 3061810 Already! Sorry Try another
[2024-10-21T03:11:51.567+0000] {logging_mixin.py:151} INFO - Processed 1592190 Already! Sorry Try another
