[2024-10-20T00:50:21.208+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: etl_steam_pipeline.steam_extraction scheduled__2024-10-19T00:00:00+00:00 [queued]>
[2024-10-20T00:50:21.218+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: etl_steam_pipeline.steam_extraction scheduled__2024-10-19T00:00:00+00:00 [queued]>
[2024-10-20T00:50:21.219+0000] {taskinstance.py:1359} INFO - Starting attempt 2 of 4
[2024-10-20T00:50:22.449+0000] {logging_mixin.py:151} INFO - Processed 3037030 Already! Sorry Try another
[2024-10-20T00:50:22.449+0000] {logging_mixin.py:151} INFO - Processed 3054770 Already! Sorry Try another
[2024-10-20T00:50:22.450+0000] {logging_mixin.py:151} INFO - Processed 3059840 Already! Sorry Try another
[2024-10-20T00:50:22.450+0000] {logging_mixin.py:151} INFO - Processed 3060080 Already! Sorry Try another
[2024-10-20T00:50:22.451+0000] {logging_mixin.py:151} INFO - Processed 3101770 Already! Sorry Try another
[2024-10-20T00:50:22.451+0000] {logging_mixin.py:151} INFO - Processed 3137120 Already! Sorry Try another
[2024-10-20T00:50:22.451+0000] {logging_mixin.py:151} INFO - Processed 3138330 Already! Sorry Try another
[2024-10-20T00:50:22.452+0000] {logging_mixin.py:151} INFO - Processed 3142540 Already! Sorry Try another
[2024-10-20T00:50:22.452+0000] {logging_mixin.py:151} INFO - Processed 3163250 Already! Sorry Try another
[2024-10-20T00:50:22.453+0000] {logging_mixin.py:151} INFO - Processed 3169100 Already! Sorry Try another
[2024-10-20T00:50:22.453+0000] {logging_mixin.py:151} INFO - Processed 3170420 Already! Sorry Try another
[2024-10-20T00:50:22.453+0000] {logging_mixin.py:151} INFO - Processed 3170430 Already! Sorry Try another
[2024-10-20T00:50:22.454+0000] {logging_mixin.py:151} INFO - Processed 3206520 Already! Sorry Try another
[2024-10-20T00:50:22.454+0000] {logging_mixin.py:151} INFO - Processed 3027620 Already! Sorry Try another
[2024-10-20T00:50:22.455+0000] {logging_mixin.py:151} INFO - Processed 2633080 Already! Sorry Try another
[2024-10-20T00:50:22.455+0000] {logging_mixin.py:151} INFO - Processed 1816140 Already! Sorry Try another
[2024-10-20T00:50:22.456+0000] {logging_mixin.py:151} INFO - Processed 3141870 Already! Sorry Try another
[2024-10-20T00:50:22.456+0000] {logging_mixin.py:151} INFO - Processed 1108740 Already! Sorry Try another
[2024-10-20T00:50:22.457+0000] {logging_mixin.py:151} INFO - Processed 1135960 Already! Sorry Try another
[2024-10-20T00:50:22.457+0000] {logging_mixin.py:151} INFO - Processed 1339340 Already! Sorry Try another
[2024-10-20T00:50:22.457+0000] {logging_mixin.py:151} INFO - Processed 3108720 Already! Sorry Try another
[2024-10-20T00:50:22.458+0000] {logging_mixin.py:151} INFO - Processed 3261060 Already! Sorry Try another
[2024-10-20T00:50:22.458+0000] {logging_mixin.py:151} INFO - Processed 792200 Already! Sorry Try another
[2024-10-20T00:50:22.459+0000] {logging_mixin.py:151} INFO - Processed 809090 Already! Sorry Try another
[2024-10-20T00:50:22.459+0000] {logging_mixin.py:151} INFO - Processed 874450 Already! Sorry Try another
[2024-10-20T00:50:22.460+0000] {logging_mixin.py:151} INFO - Processed 972200 Already! Sorry Try another
[2024-10-20T00:50:22.460+0000] {logging_mixin.py:151} INFO - Processed 3288690 Already! Sorry Try another
[2024-10-20T00:50:22.460+0000] {logging_mixin.py:151} INFO - Processed 2307350 Already! Sorry Try another
[2024-10-20T00:50:22.461+0000] {logging_mixin.py:151} INFO - Processed 3192760 Already! Sorry Try another
[2024-10-20T00:50:22.461+0000] {logging_mixin.py:151} INFO - Processed 451340 Already! Sorry Try another
[2024-10-20T00:50:22.462+0000] {logging_mixin.py:151} INFO - Processed 3187730 Already! Sorry Try another
[2024-10-20T00:50:22.462+0000] {logging_mixin.py:151} INFO - Processed 3088430 Already! Sorry Try another
[2024-10-20T00:50:22.462+0000] {logging_mixin.py:151} INFO - Processed 218230 Already! Sorry Try another
[2024-10-20T00:50:22.463+0000] {logging_mixin.py:151} INFO - Processed 294770 Already! Sorry Try another
[2024-10-20T00:50:22.463+0000] {logging_mixin.py:151} INFO - Processed 39660 Already! Sorry Try another
[2024-10-20T00:50:22.463+0000] {logging_mixin.py:151} INFO - Fetching details for app ID: 774941...
[2024-10-20T00:50:22.858+0000] {logging_mixin.py:151} INFO - Failed to get details for app ID: 774941
[2024-10-20T00:50:22.859+0000] {logging_mixin.py:151} INFO - Processed 589290 Already! Sorry Try another
[2024-10-20T00:50:22.860+0000] {logging_mixin.py:151} INFO - Processed 2543510 Already! Sorry Try another
[2024-10-20T00:50:22.860+0000] {logging_mixin.py:151} INFO - Processed 3263740 Already! Sorry Try another
[2024-10-20T00:50:22.861+0000] {logging_mixin.py:151} INFO - Processed 1116390 Already! Sorry Try another
[2024-10-20T00:50:22.861+0000] {logging_mixin.py:151} INFO - Processed 1200770 Already! Sorry Try another
[2024-10-20T00:50:22.862+0000] {logging_mixin.py:151} INFO - Fetching details for app ID: 1326030...
[2024-10-20T00:50:23.153+0000] {logging_mixin.py:151} INFO - Failed to get details for app ID: 1326030
[2024-10-20T00:50:23.154+0000] {logging_mixin.py:151} INFO - Processed 1603640 Already! Sorry Try another
[2024-10-20T00:50:23.155+0000] {logging_mixin.py:151} INFO - Fetching details for app ID: 2051010...
[2024-10-20T00:50:23.626+0000] {logging_mixin.py:151} INFO - Failed to get details for app ID: 2051010
[2024-10-20T00:50:23.627+0000] {logging_mixin.py:151} INFO - Processed 2108330 Already! Sorry Try another
[2024-10-20T00:50:23.628+0000] {logging_mixin.py:151} INFO - Processed 2116120 Already! Sorry Try another
[2024-10-20T00:50:23.628+0000] {logging_mixin.py:151} INFO - Processed 2184350 Already! Sorry Try another
[2024-10-20T00:50:23.629+0000] {logging_mixin.py:151} INFO - Processed 2305760 Already! Sorry Try another
[2024-10-20T00:50:23.629+0000] {logging_mixin.py:151} INFO - Processed 2395260 Already! Sorry Try another
[2024-10-20T00:50:23.630+0000] {logging_mixin.py:151} INFO - Processed 2500160 Already! Sorry Try another
[2024-10-20T00:50:23.630+0000] {logging_mixin.py:151} INFO - Processed 2529080 Already! Sorry Try another
[2024-10-20T00:50:23.631+0000] {logging_mixin.py:151} INFO - Processed 2570210 Already! Sorry Try another
[2024-10-20T00:50:23.632+0000] {logging_mixin.py:151} INFO - Processed 2576020 Already! Sorry Try another
[2024-10-20T00:50:23.632+0000] {logging_mixin.py:151} INFO - Processed 2582560 Already! Sorry Try another
[2024-10-20T00:50:23.633+0000] {logging_mixin.py:151} INFO - Processed 2716120 Already! Sorry Try another
[2024-10-20T00:50:23.633+0000] {logging_mixin.py:151} INFO - Processed 2716820 Already! Sorry Try another
[2024-10-20T00:50:23.634+0000] {logging_mixin.py:151} INFO - Processed 2719030 Already! Sorry Try another
[2024-10-20T00:50:23.634+0000] {logging_mixin.py:151} INFO - Processed 2803360 Already! Sorry Try another
[2024-10-20T00:50:23.635+0000] {logging_mixin.py:151} INFO - Processed 3207390 Already! Sorry Try another
[2024-10-20T00:50:23.635+0000] {logging_mixin.py:151} INFO - Processed 538030 Already! Sorry Try another
[2024-10-20T00:50:23.636+0000] {logging_mixin.py:151} INFO - Processed 1170950 Already! Sorry Try another
[2024-10-20T00:50:23.636+0000] {logging_mixin.py:151} INFO - Processed 1217490 Already! Sorry Try another
[2024-10-20T00:50:23.637+0000] {logging_mixin.py:151} INFO - Processed 1264171 Already! Sorry Try another
[2024-10-20T00:50:23.637+0000] {logging_mixin.py:151} INFO - Processed 1270010 Already! Sorry Try another
[2024-10-20T00:50:23.638+0000] {logging_mixin.py:151} INFO - Processed 1351370 Already! Sorry Try another
[2024-10-20T00:50:23.638+0000] {logging_mixin.py:151} INFO - Processed 1392390 Already! Sorry Try another
[2024-10-20T00:50:23.639+0000] {logging_mixin.py:151} INFO - Processed 1437840 Already! Sorry Try another
[2024-10-20T00:50:23.640+0000] {logging_mixin.py:151} INFO - Processed 1474930 Already! Sorry Try another
[2024-10-20T00:50:23.640+0000] {logging_mixin.py:151} INFO - Processed 1480050 Already! Sorry Try another
[2024-10-20T00:50:23.641+0000] {logging_mixin.py:151} INFO - Processed 1513420 Already! Sorry Try another
[2024-10-20T00:50:23.641+0000] {logging_mixin.py:151} INFO - Processed 1682600 Already! Sorry Try another
[2024-10-20T00:50:23.642+0000] {logging_mixin.py:151} INFO - Processed 1832840 Already! Sorry Try another
[2024-10-20T00:50:23.642+0000] {logging_mixin.py:151} INFO - Processed 1840800 Already! Sorry Try another
[2024-10-20T00:50:23.643+0000] {logging_mixin.py:151} INFO - Processed 3012290 Already! Sorry Try another
[2024-10-20T00:50:23.643+0000] {logging_mixin.py:151} INFO - Processed 3080030 Already! Sorry Try another
[2024-10-20T00:50:23.644+0000] {logging_mixin.py:151} INFO - Processed 3226270 Already! Sorry Try another
[2024-10-20T00:50:23.644+0000] {logging_mixin.py:151} INFO - Processed 2191410 Already! Sorry Try another
[2024-10-20T00:50:23.645+0000] {logging_mixin.py:151} INFO - Processed 1653190 Already! Sorry Try another
[2024-10-20T00:50:23.645+0000] {logging_mixin.py:151} INFO - Processed 3280460 Already! Sorry Try another
[2024-10-20T00:50:23.646+0000] {logging_mixin.py:151} INFO - Processed 1211980 Already! Sorry Try another
[2024-10-20T00:50:23.646+0000] {logging_mixin.py:151} INFO - Fetching details for app ID: 1424230...
[2024-10-20T00:50:23.921+0000] {logging_mixin.py:151} INFO - Failed to get details for app ID: 1424230
[2024-10-20T00:50:23.922+0000] {logging_mixin.py:151} INFO - Processed 1584090 Already! Sorry Try another
[2024-10-20T00:50:23.923+0000] {logging_mixin.py:151} INFO - Processed 1607250 Already! Sorry Try another
[2024-10-20T00:50:23.923+0000] {logging_mixin.py:151} INFO - Processed 1786790 Already! Sorry Try another
[2024-10-20T00:50:23.924+0000] {logging_mixin.py:151} INFO - Processed 1830190 Already! Sorry Try another
[2024-10-20T00:50:23.925+0000] {logging_mixin.py:151} INFO - Processed 1905180 Already! Sorry Try another
[2024-10-20T00:50:23.925+0000] {logging_mixin.py:151} INFO - Processed 1911610 Already! Sorry Try another
[2024-10-20T00:50:23.926+0000] {logging_mixin.py:151} INFO - Processed 2015620 Already! Sorry Try another
[2024-10-20T00:50:23.926+0000] {logging_mixin.py:151} INFO - Processed 2064650 Already! Sorry Try another
[2024-10-20T00:50:23.927+0000] {logging_mixin.py:151} INFO - Processed 2075100 Already! Sorry Try another
[2024-10-20T00:50:23.927+0000] {logging_mixin.py:151} INFO - Processed 2114740 Already! Sorry Try another
[2024-10-20T00:50:23.928+0000] {logging_mixin.py:151} INFO - Processed 2236060 Already! Sorry Try another
[2024-10-20T00:50:23.928+0000] {logging_mixin.py:151} INFO - Processed 2316930 Already! Sorry Try another
[2024-10-20T00:50:23.929+0000] {logging_mixin.py:151} INFO - Processed 2341070 Already! Sorry Try another
[2024-10-20T00:50:23.929+0000] {logging_mixin.py:151} INFO - Processed 2359660 Already! Sorry Try another
[2024-10-20T00:50:23.930+0000] {logging_mixin.py:151} INFO - Processed 2401970 Already! Sorry Try another
[2024-10-20T00:50:23.930+0000] {logging_mixin.py:151} INFO - Processed 2566880 Already! Sorry Try another
[2024-10-20T00:50:23.931+0000] {logging_mixin.py:151} INFO - Processed 2645820 Already! Sorry Try another
[2024-10-20T00:50:23.931+0000] {logging_mixin.py:151} INFO - Fetching details for app ID: 2658770...
[2024-10-20T00:50:24.409+0000] {logging_mixin.py:151} INFO - Failed to get details for app ID: 2658770
[2024-10-20T00:50:24.410+0000] {logging_mixin.py:151} INFO - Processed 2751000 Already! Sorry Try another
[2024-10-20T00:50:24.411+0000] {logging_mixin.py:151} INFO - Processed 2807150 Already! Sorry Try another
[2024-10-20T00:50:24.412+0000] {logging_mixin.py:151} INFO - Processed 2990190 Already! Sorry Try another
[2024-10-20T00:50:24.412+0000] {logging_mixin.py:151} INFO - Processed 3051280 Already! Sorry Try another
[2024-10-20T00:50:24.412+0000] {logging_mixin.py:151} INFO - Processed 3080680 Already! Sorry Try another
[2024-10-20T00:50:24.413+0000] {logging_mixin.py:151} INFO - Processed 3084620 Already! Sorry Try another
[2024-10-20T00:50:24.413+0000] {logging_mixin.py:151} INFO - Processed 3156770 Already! Sorry Try another
[2024-10-20T00:50:24.414+0000] {logging_mixin.py:151} INFO - Processed 3192310 Already! Sorry Try another
[2024-10-20T00:50:24.415+0000] {logging_mixin.py:151} INFO - Processed 3217200 Already! Sorry Try another
[2024-10-20T00:50:24.415+0000] {logging_mixin.py:151} INFO - Processed 3227820 Already! Sorry Try another
[2024-10-20T00:50:24.416+0000] {logging_mixin.py:151} INFO - Processed 3231380 Already! Sorry Try another
[2024-10-20T00:50:24.416+0000] {logging_mixin.py:151} INFO - Processed 3283090 Already! Sorry Try another
[2024-10-20T00:50:24.417+0000] {logging_mixin.py:151} INFO - Processed 3292980 Already! Sorry Try another
[2024-10-20T00:50:24.417+0000] {logging_mixin.py:151} INFO - Processed 1000050 Already! Sorry Try another
[2024-10-20T00:50:24.418+0000] {logging_mixin.py:151} INFO - Processed 1213700 Already! Sorry Try another
[2024-10-20T00:50:24.418+0000] {logging_mixin.py:151} INFO - Processed 1245560 Already! Sorry Try another
[2024-10-20T00:50:24.419+0000] {logging_mixin.py:151} INFO - Processed 1272320 Already! Sorry Try another
[2024-10-20T00:50:24.420+0000] {logging_mixin.py:151} INFO - Processed 1375630 Already! Sorry Try another
[2024-10-20T00:50:24.420+0000] {logging_mixin.py:151} INFO - Processed 1418750 Already! Sorry Try another
[2024-10-20T00:50:24.421+0000] {logging_mixin.py:151} INFO - Processed 1554770 Already! Sorry Try another
[2024-10-20T00:50:24.421+0000] {logging_mixin.py:151} INFO - Processed 17510 Already! Sorry Try another
[2024-10-20T00:50:24.422+0000] {logging_mixin.py:151} INFO - Processed 372080 Already! Sorry Try another
[2024-10-20T00:50:24.422+0000] {logging_mixin.py:151} INFO - Processed 689760 Already! Sorry Try another
[2024-10-20T00:50:24.423+0000] {logging_mixin.py:151} INFO - Processed 2399830 Already! Sorry Try another
[2024-10-20T00:50:24.423+0000] {logging_mixin.py:151} INFO - Processed 3104680 Already! Sorry Try another
[2024-10-20T00:50:24.424+0000] {logging_mixin.py:151} INFO - Processed 1282270 Already! Sorry Try another
[2024-10-20T00:50:24.424+0000] {logging_mixin.py:151} INFO - Processed 2084360 Already! Sorry Try another
[2024-10-20T00:50:24.425+0000] {logging_mixin.py:151} INFO - Processed 3050 Already! Sorry Try another
[2024-10-20T00:50:24.425+0000] {logging_mixin.py:151} INFO - Processed 2488620 Already! Sorry Try another
[2024-10-20T00:50:24.426+0000] {logging_mixin.py:151} INFO - Processed 416000 Already! Sorry Try another
[2024-10-20T00:50:24.426+0000] {logging_mixin.py:151} INFO - Processed 2384580 Already! Sorry Try another
[2024-10-20T00:50:24.427+0000] {logging_mixin.py:151} INFO - Processed 3023930 Already! Sorry Try another
[2024-10-20T00:50:24.427+0000] {logging_mixin.py:151} INFO - Processed 3254600 Already! Sorry Try another
[2024-10-20T00:50:24.428+0000] {logging_mixin.py:151} INFO - Processed 1324780 Already! Sorry Try another
[2024-10-20T00:50:24.428+0000] {logging_mixin.py:151} INFO - Processed 1395520 Already! Sorry Try another
[2024-10-20T00:50:24.429+0000] {logging_mixin.py:151} INFO - Processed 2635410 Already! Sorry Try another
[2024-10-20T00:50:24.429+0000] {logging_mixin.py:151} INFO - Processed 3061810 Already! Sorry Try another
[2024-10-20T00:50:24.430+0000] {logging_mixin.py:151} INFO - Processed 1592190 Already! Sorry Try another
