[2024-10-18T16:12:31.769+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: etl_steam_pipeline.steam_extraction manual__2024-10-18T16:12:27.745575+00:00 [queued]>
[2024-10-18T16:12:31.779+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: etl_steam_pipeline.steam_extraction manual__2024-10-18T16:12:27.745575+00:00 [queued]>
[2024-10-18T16:12:31.780+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2024-10-18T16:12:34.445+0000] {logging_mixin.py:151} INFO - Processed 3256520 Already! Sorry Try another
[2024-10-18T16:12:34.446+0000] {logging_mixin.py:151} INFO - Processed 1696810 Already! Sorry Try another
[2024-10-18T16:12:34.451+0000] {logging_mixin.py:151} INFO - Processed 2666580 Already! Sorry Try another
[2024-10-18T16:12:34.452+0000] {logging_mixin.py:151} INFO - Processed 3190930 Already! Sorry Try another
[2024-10-18T16:12:34.454+0000] {logging_mixin.py:151} INFO - Processed 714010 Already! Sorry Try another
[2024-10-18T16:12:34.455+0000] {logging_mixin.py:151} INFO - Processed 2407830 Already! Sorry Try another
[2024-10-18T16:12:34.456+0000] {logging_mixin.py:151} INFO - Processed 3173890 Already! Sorry Try another
[2024-10-18T16:12:34.457+0000] {logging_mixin.py:151} INFO - Processed 3204560 Already! Sorry Try another
[2024-10-18T16:12:34.458+0000] {logging_mixin.py:151} INFO - Processed 1845940 Already! Sorry Try another
[2024-10-18T16:12:34.459+0000] {logging_mixin.py:151} INFO - Processed 2169200 Already! Sorry Try another
[2024-10-18T16:12:34.460+0000] {logging_mixin.py:151} INFO - Processed 2315070 Already! Sorry Try another
[2024-10-18T16:12:34.461+0000] {logging_mixin.py:151} INFO - Processed 2624670 Already! Sorry Try another
[2024-10-18T16:12:34.462+0000] {logging_mixin.py:151} INFO - Processed 2875110 Already! Sorry Try another
[2024-10-18T16:12:34.465+0000] {logging_mixin.py:151} INFO - Processed 2485550 Already! Sorry Try another
[2024-10-18T16:12:34.469+0000] {logging_mixin.py:151} INFO - Processed 2678080 Already! Sorry Try another
[2024-10-18T16:12:34.470+0000] {logging_mixin.py:151} INFO - Processed 2730540 Already! Sorry Try another
[2024-10-18T16:12:34.472+0000] {logging_mixin.py:151} INFO - Processed 2678640 Already! Sorry Try another
[2024-10-18T16:12:34.473+0000] {logging_mixin.py:151} INFO - Processed 3254100 Already! Sorry Try another
[2024-10-18T16:12:34.475+0000] {logging_mixin.py:151} INFO - Processed 3248450 Already! Sorry Try another
[2024-10-18T16:12:34.476+0000] {logging_mixin.py:151} INFO - Processed 1702010 Already! Sorry Try another
[2024-10-18T16:12:34.477+0000] {logging_mixin.py:151} INFO - Processed 2863340 Already! Sorry Try another
[2024-10-18T16:12:34.477+0000] {logging_mixin.py:151} INFO - Processed 2367610 Already! Sorry Try another
[2024-10-18T16:12:34.479+0000] {logging_mixin.py:151} INFO - Processed 2605790 Already! Sorry Try another
[2024-10-18T16:12:34.481+0000] {logging_mixin.py:151} INFO - Processed 3234420 Already! Sorry Try another
[2024-10-18T16:12:34.483+0000] {logging_mixin.py:151} INFO - Processed 2386720 Already! Sorry Try another
[2024-10-18T16:12:34.484+0000] {logging_mixin.py:151} INFO - Processed 238430 Already! Sorry Try another
[2024-10-18T16:12:34.485+0000] {logging_mixin.py:151} INFO - Processed 407530 Already! Sorry Try another
[2024-10-18T16:12:34.486+0000] {logging_mixin.py:151} INFO - Processed 2510960 Already! Sorry Try another
[2024-10-18T16:12:34.487+0000] {logging_mixin.py:151} INFO - Processed 2819550 Already! Sorry Try another
[2024-10-18T16:12:34.488+0000] {logging_mixin.py:151} INFO - Processed 3101950 Already! Sorry Try another
[2024-10-18T16:12:34.488+0000] {logging_mixin.py:151} INFO - Processed 1371980 Already! Sorry Try another
[2024-10-18T16:12:34.489+0000] {logging_mixin.py:151} INFO - Processed 3020620 Already! Sorry Try another
[2024-10-18T16:12:34.490+0000] {logging_mixin.py:151} INFO - Processed 1452250 Already! Sorry Try another
[2024-10-18T16:12:34.490+0000] {logging_mixin.py:151} INFO - Processed 2710980 Already! Sorry Try another
[2024-10-18T16:12:34.491+0000] {logging_mixin.py:151} INFO - Processed 3249720 Already! Sorry Try another
[2024-10-18T16:12:34.491+0000] {logging_mixin.py:151} INFO - Processed 2524700 Already! Sorry Try another
[2024-10-18T16:12:34.492+0000] {logging_mixin.py:151} INFO - Processed 2796980 Already! Sorry Try another
[2024-10-18T16:12:34.492+0000] {logging_mixin.py:151} INFO - Processed 2192020 Already! Sorry Try another
[2024-10-18T16:12:34.493+0000] {logging_mixin.py:151} INFO - Processed 512900 Already! Sorry Try another
[2024-10-18T16:12:34.494+0000] {logging_mixin.py:151} INFO - Processed 3268100 Already! Sorry Try another
[2024-10-18T16:12:34.494+0000] {logging_mixin.py:151} INFO - Processed 2686820 Already! Sorry Try another
[2024-10-18T16:12:34.495+0000] {logging_mixin.py:151} INFO - Processed 1154670 Already! Sorry Try another
[2024-10-18T16:12:34.495+0000] {logging_mixin.py:151} INFO - Processed 3071520 Already! Sorry Try another
[2024-10-18T16:12:34.496+0000] {logging_mixin.py:151} INFO - Processed 2725560 Already! Sorry Try another
[2024-10-18T16:12:34.496+0000] {logging_mixin.py:151} INFO - Processed 3261860 Already! Sorry Try another
[2024-10-18T16:12:34.497+0000] {logging_mixin.py:151} INFO - Processed 3057460 Already! Sorry Try another
[2024-10-18T16:12:34.499+0000] {logging_mixin.py:151} INFO - Processed 3199180 Already! Sorry Try another
[2024-10-18T16:12:34.499+0000] {logging_mixin.py:151} INFO - Processed 1359270 Already! Sorry Try another
[2024-10-18T16:12:34.500+0000] {logging_mixin.py:151} INFO - Fetching details for app ID: 285049...
[2024-10-18T16:12:34.844+0000] {logging_mixin.py:151} INFO - Failed to get details for app ID: 285049
[2024-10-18T16:12:34.850+0000] {logging_mixin.py:151} INFO - Dropped 279 rows due to failed or duplicate rows.
[2024-10-18T16:12:34.852+0000] {python.py:194} INFO - Done. Returned value was: None
[2024-10-18T16:12:34.865+0000] {taskinstance.py:1398} INFO - Marking task as SUCCESS. dag_id=etl_steam_pipeline, task_id=steam_extraction, execution_date=20241018T161227, start_date=20241018T161231, end_date=20241018T161234
[2024-10-18T16:12:34.899+0000] {local_task_job_runner.py:228} INFO - Task exited with return code 0
[2024-10-18T16:12:34.919+0000] {taskinstance.py:2776} INFO - 0 downstream tasks scheduled from follow-on schedule check
